-207.60806292460097,479.17233223717983,-2.7516291190420463,-0.957367044033895
-206.65069588056713,481.92396135622187,-2.790560793133846,-1.0612350041016252
-205.58946087646552,484.71452214935573,-2.8243869144056175,-1.169863969197104
-204.41959690726844,487.53890906376137,-2.8529444363429253,-1.2830728578208996
-203.13652404944753,490.3918535001043,-2.8760767314080566,-1.400675008542244
-201.73584904090524,493.2679302315123,-2.8936337818665514,-1.5224784074172333
-200.213370633488,496.16156401337884,-2.9054723625607006,-1.6482859219282415
-198.56508471155973,499.06703637593955,-2.9114562154073416,-1.7778955411595267
-196.7871891704002,501.9784925913469,-2.9114562154073416,-1.9111006219164144
-194.87608854848384,504.8899488067542,-2.9053505279645195,-2.0476901404882
-192.82839840799568,507.7952993347187,-2.893024757322335,-2.1874489497480334
-190.64094945824763,510.68832409204106,-2.874372085937495,-2.3301580412765537
-188.31079141697103,513.5626961779785,-2.855719414552655,-2.472867132805074
-185.83792428416598,516.4184155925312,-2.837066743167815,-2.6155762243335943
-183.22234805983237,519.2554823356991,-2.818414071782975,-2.7582853158621146
-180.4640627439702,522.073896407482,-2.799761400398135,-2.900994407390635
-177.5630683365796,524.8736578078801,-2.7811087290132948,-3.043703498919155
-174.51936483766042,527.6547665368935,-2.7624560576284547,-3.1864125904476754
-171.3329522472127,530.417222594522,-2.7438033862436146,-3.3291216819761957
-168.0038305652365,533.1610259807655,-2.7251507148587746,-3.471830773504716
-164.53199979173178,535.8861766956243,-2.7064980434739345,-3.6145398650332363
-160.9174599266986,538.5926747390982,-2.6878453720890945,-3.7572489565617566
-157.16021097013686,541.2805201111873,-2.5878453720890944,-3.7172489565617566
-153.44296201357508,543.8683654832764,-2.4878453720890943,-3.6772489565617565
-149.76571305701327,546.3562108553656,-2.387845372089094,-3.6372489565617565
-146.12846410045154,548.7440562274546,-2.287845372089094,-3.5972489565617565
-142.53121514388977,551.0319015995437,-2.187845372089094,-3.5572489565617564
-138.97396618732796,553.2197469716327,-2.087845372089094,-3.5172489565617564
-135.45671723076623,555.3075923437218,-1.9878453720890938,-3.4772489565617564
-131.97946827420446,557.295437715811,-1.8878453720890938,-3.4372489565617563
-128.54221931764266,559.1832830879,-1.7878453720890937,-3.3972489565617563
-125.14497036108094,560.9711284599891,-1.6878453720890936,-3.3572489565617563
-121.78772140451917,562.6589738320782,-1.5878453720890935,-3.3172489565617562
-118.47047244795738,564.2468192041673,-1.4878453720890934,-3.277248956561756
-115.19322349139566,565.7346645762564,-1.3878453720890933,-3.237248956561756
-111.9559745348339,567.1225099483455,-1.2878453720890932,-3.197248956561756
-108.7587255782721,568.4103553204345,-1.1878453720890931,-3.157248956561756
-105.60147662171039,569.5982006925237,-1.087845372089093,-3.117248956561756
-102.48422766514864,570.6860460646128,-0.9878453720890931,-3.077248956561756
-99.40697870858685,571.6738914367019,-0.8878453720890931,-3.037248956561756
-96.36972975202514,572.561736808791,-0.7878453720890931,-2.997248956561756
-93.37248079546339,573.34958218088,-0.6878453720890931,-2.957248956561756
-90.4152318389016,574.0374275529691,-0.5878453720890932,-2.917248956561756
-87.4979828823399,574.6252729250582,-0.4878453720890932,-2.877248956561756
-84.62073392577815,575.1131182971474,-0.3878453720890932,-2.837248956561756
-81.78348496921637,575.5009636692364,-0.2878453720890932,-2.7972489565617558
-78.98623601265467,575.7888090413255,-0.18784537208909322,-2.7572489565617557
-76.22898705609293,575.9766544134145,-0.08784537208909321,-2.7172489565617557
-73.51173809953116,576.0644997855036,0.012154627910906796,-2.6772489565617557
-70.83448914296935,576.0523451575928,0.1121546279109068,-2.6372489565617556
-68.19724018640761,575.9401905296818,0.2121546279109068,-2.5972489565617556
-65.59999122984584,575.7280359017709,0.3121546279109068,-2.5572489565617555
-63.042742273284034,575.41588127386,0.41215462791090685,-2.5172489565617555
-60.525493316722304,575.0037266459491,0.5121546279109068,-2.4772489565617555
-58.04824436016054,574.4915720180381,0.6121546279109068,-2.4372489565617554
-55.610995403598736,573.8794173901273,0.7121546279109068,-2.3972489565617554
-53.21374644703701,573.1672627622163,0.8121546279109068,-2.3572489565617554
-50.85649749047525,572.3551081343055,0.9121546279109067,-2.3172489565617553
-48.53924853391345,571.4429535063946,1.0121546279109068,-2.2772489565617553
-46.26199957735173,570.4307988784836,1.112154627910907,-2.2372489565617553
-44.02475062078997,569.3186442505728,1.212154627910907,-2.1972489565617552
-41.82750166422818,568.1064896226618,1.312154627910907,-2.157248956561755
-39.670252707666464,566.7943349947509,1.4121546279109072,-2.117248956561755
-37.55300375110471,565.38218036684,1.5121546279109073,-2.077248956561755
-35.47575479454292,563.8700257389291,1.6121546279109074,-2.037248956561755
-33.43850583798121,562.2578711110182,1.7121546279109074,-1.997248956561755
-31.441256881419463,560.5457164831073,1.8121546279109075,-1.957248956561755
-29.48400792485768,558.7335618551963,1.9121546279109076,-1.917248956561755
-27.56675896829597,556.8214072272854,2.0121546279109075,-1.877248956561755
-25.689510011734228,554.8092525993745,2.1121546279109076,-1.837248956561755
-23.85226105517245,552.6970979714636,2.2121546279109077,-1.7972489565617549
-22.055012098610746,550.4849433435527,2.3121546279109078,-1.7572489565617548
-20.297763142049007,548.1727887156418,2.412154627910908,-1.7172489565617548
-18.58051418548723,545.7606340877309,2.512154627910908,-1.6772489565617548
-16.90326522892542,543.2484794598199,2.612154627910908,-1.6372489565617547
-15.266016272363686,540.6363248319091,2.712154627910908,-1.5972489565617547
-13.668767315801915,537.9241702039981,2.812154627910908,-1.5572489565617547
-12.111518359240108,535.1120155760873,2.9121546279109083,-1.5172489565617546
-10.594269402678378,532.1998609481764,3.0121546279109084,-1.4772489565617546
-9.117020446116612,529.1877063202654,3.1121546279109085,-1.4372489565617546
-7.67977148955481,526.0755516923546,3.2121546279109086,-1.3972489565617545
-6.2825225329930845,522.8633970644436,3.3121546279109086,-1.3572489565617545
-4.925273576431323,519.5512424365327,3.4121546279109087,-1.3172489565617544
-3.608024619869525,516.1390878086218,3.512154627910909,-1.2772489565617544
-2.3307756633078043,512.6269331807109,3.612154627910909,-1.2372489565617544
-1.0935267067460472,509.01477855279995,3.712154627910909,-1.1972489565617543
0.10372224981574618,505.302623924889,3.812154627910909,-1.1572489565617543
1.2609712063774623,501.4904692969781,3.912154627910909,-1.1172489565617543
2.378220162939215,497.5783146690672,4.012154627910909,-1.0772489565617542
3.4554691195010037,493.5661600411563,4.1121546279109085,-1.0372489565617542
4.492718076062715,489.4540054132454,4.212154627910908,-0.9972489565617542
5.489967032624463,485.24185078533446,4.312154627910908,-0.9572489565617541
6.4472159891862475,480.92969615742356,4.412154627910907,-0.9172489565617541
7.3644649457479545,476.51754152951264,4.512154627910907,-0.8772489565617541
8.241713902309698,472.00538690160175,4.612154627910907,-0.837248956561754
9.078962858871478,467.39323227369084,4.712154627910906,-0.797248956561754
9.87621181543318,462.6810776457799,4.812154627910906,-0.757248956561754
10.633460771994919,457.86892301786895,4.912154627910906,-0.7172489565617539
11.350709728556694,452.95676838995803,5.012154627910905,-0.6772489565617539
12.027958685118392,447.9446137620471,5.112154627910905,-0.6372489565617538
12.665207641680126,442.83245913413623,5.212154627910905,-0.5972489565617538
13.262456598241897,437.62030450622535,5.312154627910904,-0.5572489565617538
13.819705554803704,432.30814987831445,5.412154627910904,-0.5172489565617537
14.336954511365434,426.89599525040353,5.5121546279109035,-0.4772489565617537
14.8142034679272,421.3838406224926,5.612154627910903,-0.43724895656175367
15.251452424489003,415.77168599458173,5.712154627910903,-0.39724895656175363
15.648701381050728,410.05953136667085,5.812154627910902,-0.3572489565617536
16.00595033761249,404.24737673875995,5.912154627910902,-0.31724895656175356
16.323199294174287,398.33522211084903,6.012154627910902,-0.2772489565617535
16.600448250736008,392.3230674829381,6.112154627910901,-0.23724895656175352
16.837697207297765,386.21091285502723,6.212154627910901,-0.1972489565617535
17.03494616385956,379.99875822711635,6.312154627910901,-0.1572489565617535
17.192195120421275,373.68660359920545,6.4121546279109,-0.11724895656175349
17.309444076983027,367.27444897129453,6.5121546279109,-0.07724895656175348
17.386693033544816,360.7622943433836,6.6121546279109,-0.03724895656175348
17.423941990106528,354.15013971547273,6.712154627910899,0.002751043438246531
17.421190946668276,347.43798508756186,6.812154627910899,-0.03724895656175348
17.458439903229987,340.62583045965096,6.9121546279108985,0.002751043438246531
17.455688859791735,333.71367583174003,7.012154627910898,-0.03724895656175348
17.492937816353447,326.7015212038291,7.112154627910898,0.002751043438246531
17.490186772915195,319.58936657591823,7.2121546279108975,-0.03724895656175348
17.527435729476906,312.37721194800736,7.312154627910897,0.002751043438246531
17.524684686038654,305.06505732009646,7.412154627910897,-0.03724895656175348
17.561933642600366,297.65290269218553,7.512154627910896,0.002751043438246531
17.559182599162114,290.1407480642746,7.612154627910896,-0.03724895656175348
17.596431555723825,282.52859343636374,7.712154627910896,0.002751043438246531
17.593680512285573,274.81643880845286,7.812154627910895,-0.03724895656175348
17.630929468847285,267.00428418054196,7.912154627910895,0.002751043438246531
17.628178425409033,259.09212955263104,7.912154627910895,0.002751043438246531
17.62542738197078,251.1799749247201,7.912154627910895,0.002751043438246531
17.62267633853253,243.2678202968092,7.912154627910895,0.002751043438246531
17.619925295094276,235.35566566889827,7.912154627910895,0.002751043438246531
17.617174251656024,227.44351104098735,7.912154627910895,0.002751043438246531
17.614423208217772,219.53135641307642,7.912154627910895,0.002751043438246531
17.61167216477952,211.6192017851655,7.912154627910895,0.002751043438246531
17.608921121341268,203.70704715725458,7.912154627910895,0.002751043438246531
17.606170077903016,195.79489252934366,7.912154627910895,0.002751043438246531
17.603419034464764,187.88273790143273,7.912154627910895,0.002751043438246531
17.600667991026512,179.9705832735218,7.912154627910895,0.002751043438246531
17.59791694758826,172.0584286456109,7.912154627910895,0.002751043438246531
17.595165904150008,164.14627401769997,7.912154627910895,0.002751043438246531
17.592414860711756,156.23411938978904,7.912154627910895,0.002751043438246531
17.589663817273504,148.32196476187812,7.912154627910895,0.002751043438246531
17.58691277383525,140.4098101339672,7.912154627910895,0.002751043438246531
17.584161730397,132.49765550605628,7.912154627910895,0.002751043438246531
17.581410686958748,124.58550087814535,7.912154627910895,0.002751043438246531
17.578659643520496,116.67334625023443,7.912154627910895,0.002751043438246531
17.575908600082244,108.76119162232351,7.912154627910895,0.002751043438246531
17.57315755664399,100.84903699441259,7.912154627910895,0.002751043438246531
17.57040651320574,92.93688236650166,7.912154627910895,0.002751043438246531
17.567655469767487,85.02472773859074,7.912154627910895,0.002751043438246531
17.564904426329235,77.11257311067982,7.912154627910895,0.002751043438246531
17.562153382890983,69.2004184827689,7.912154627910895,0.002751043438246531
-46.462746226977856,431.9,0.2,0.0
-46.462746226977856,431.69999999999993,0.10048718994803518,0.026048705251174947
-46.488794932228984,431.5995128100519,0.0015828108743805303,-0.03485698740235575
-46.453937944826635,431.5979299991775,-0.09647080287393356,-0.022691607594368834
-46.43124633723221,431.6944008020514,-0.19343235347637516,-0.017421243127754893
-46.41382509410448,431.8878331555278,-0.2890618736231363,-0.019003581291306755
-46.39482151281322,432.17689502915096,-0.3831210188783356,-0.027387960411240295
-46.36743355240196,432.5600160480293,-0.47537335806599945,-0.04251543157464012
-46.324918120827306,433.0353894060953,-0.5655846613250302,-0.06431883044962959
-46.26059929037763,433.60097406742034,-0.6535231854822119,-0.09272285911476333
-46.16787643126281,434.2544972529025,-0.7389599563955694,-0.12764417779794573
-46.040232253464865,434.99345720929807,-0.8216690479240897,-0.16899150641310579
-45.87124074705173,435.8151262572221,-0.9014278571839232,-0.21666573577092127
-45.654575011280826,436.716554114406,-0.9780173757557086,-0.27056004832809943
-45.38401496295273,437.6945714901617,-1.0512224565125963,-0.33056004832809943
-45.05345491462458,438.7457939466743,-1.1208320757438814,-0.3965439011747404
-44.65691101344987,439.86662602241825,-1.1866395902548896,-0.4683824818688898
-44.18852853158103,441.05326561267316,-1.2484429891298792,-0.5459395323273845
-43.64258899925369,442.30170860180306,-1.3060451398512234,-0.6290718273925161
-43.01351717186117,443.6077537416543,-1.359254028475019,-0.7176293493298239
-42.29588782253131,444.96700777012927,-1.4124629170988146,-0.8061868712671317
-41.489700951264126,446.37947068722804,-1.4656718057226101,-0.8947443932044395
-40.59495655805972,447.8451424929507,-1.5188806943464057,-0.9833019151417474
-39.61165464291798,449.3640231872971,-1.5720895829702013,-1.071859437079055
-38.539795205838914,450.9361127702673,-1.6252984715939969,-1.1604169590163629
-37.37937824682251,452.56141124186126,-1.6785073602177925,-1.2489744809536707
-36.13040376586889,454.239918602079,-1.731716248841588,-1.3375320028909785
-34.79287176297794,455.9716348509206,-1.7849251374653836,-1.4260895248282863
-33.36678223814965,457.756559988386,-1.8381340260891792,-1.5146470467655941
-31.852135191384036,459.5946940144752,-1.8913429147129748,-1.603204568702902
-30.248930622681087,461.4860369291882,-1.9445518033367704,-1.6917620906402098
-28.55716853204092,463.43058873252494,-1.997760691960566,-1.7803196125775176
-26.77684891946342,465.42834942448553,-2.0509695805843613,-1.8688771345148254
-24.907971784948586,467.4793190050699,-1.9509695805843612,-1.8288771345148254
-23.079094650433717,469.43028858565424,-1.8509695805843611,-1.7888771345148253
-21.290217515918926,471.2812581662386,-1.750969580584361,-1.7488771345148253
-19.541340381404098,473.03222774682297,-1.650969580584361,-1.7088771345148253
-17.832463246889233,474.68319732740736,-1.5509695805843609,-1.6688771345148252
-16.163586112374446,476.2341669079917,-1.4509695805843608,-1.6288771345148252
-14.534708977859623,477.68513648857606,-1.3509695805843607,-1.5888771345148252
-12.945831843344763,479.03610606916044,-1.2509695805843606,-1.5488771345148251
-11.39695470882998,480.2870756497448,-1.1509695805843605,-1.508877134514825
-9.888077574315162,481.4380452303292,-1.0509695805843604,-1.468877134514825
-8.419200439800306,482.48901481091355,-0.9509695805843604,-1.428877134514825
-6.9903233052855285,483.4399843914979,-0.8509695805843605,-1.388877134514825
-5.601446170770714,484.29095397208226,-0.7509695805843605,-1.348877134514825
-4.2525690362558635,485.0419235526666,-0.6509695805843605,-1.308877134514825
-2.94369190174109,485.692893133251,-0.5509695805843605,-1.2688771345148249
-1.6748147672262803,486.24386271383537,-0.45096958058436054,-1.2288771345148248
-0.44593763271143416,486.6948322944197,-0.35096958058436056,-1.1888771345148248
0.7429395018033347,487.0458018750041,-0.2509695805843606,-1.1488771345148248
1.89181663631814,487.29677145558844,-0.15096958058436058,-1.1088771345148247
3.0006937708329815,487.44774103617283,-0.050969580584360574,-1.0688771345148247
4.0695709053478595,487.4987106167572,0.04903041941563943,-1.0288771345148247
5.09844803986266,487.44968019734154,0.14903041941563944,-0.9888771345148246
6.087325174377497,487.3006497779259,0.24903041941563944,-0.9488771345148246
7.036202308892371,487.05161935851027,0.34903041941563945,-0.9088771345148245
7.945079443407167,486.70258893909465,0.4490304194156395,-0.8688771345148245
8.813956577922,486.253558519679,0.5490304194156395,-0.8288771345148245
9.642833712436868,485.70452810026336,0.6490304194156394,-0.7888771345148244
10.43171084695166,485.05549768084774,0.7490304194156394,-0.7488771345148244
11.180587981466488,484.3064672614321,0.8490304194156394,-0.7088771345148244
11.889465115981352,483.4574368420165,0.9490304194156394,-0.6688771345148243
12.558342250496139,482.50840642260084,1.0490304194156395,-0.6288771345148243
13.187219385010962,481.4593760031852,1.1490304194156395,-0.5888771345148243
13.776096519525822,480.31034558376956,1.2490304194156396,-0.5488771345148242
14.324973654040605,479.0613151643539,1.3490304194156397,-0.5088771345148242
14.833850788555424,477.7122847449383,1.4490304194156398,-0.46887713451482416
15.302727923070279,476.26325432552267,1.54903041941564,-0.4288771345148241
15.731605057585057,474.714223906107,1.64903041941564,-0.3888771345148241
16.12048219209987,473.0651934866914,1.74903041941564,-0.34887713451482405
16.469359326614722,471.31616306727574,1.8490304194156402,-0.308877134514824
16.778236461129495,469.4671326478601,1.9490304194156403,-0.268877134514824
17.047113595644305,467.5181022284445,2.04903041941564,-0.22887713451482397
17.27599073015915,465.46907180902883,2.14903041941564,-0.18887713451482396
17.46486786467392,463.3200413896132,2.2490304194156403,-0.14887713451482396
17.613744999188725,461.07101097019756,2.3490304194156404,-0.10887713451482395
17.722622133703567,458.72198055078195,2.4490304194156405,-0.06887713451482394
17.791499268218445,456.2729501313663,2.5490304194156406,-0.028877134514823932
17.820376402733245,453.72391971195066,2.6490304194156407,0.011122865485176076
17.809253537248082,451.074889292535,2.7490304194156407,-0.028877134514823932
17.838130671762883,448.3258588731194,2.849030419415641,0.011122865485176076
17.82700780627772,445.4768284537038,2.949030419415641,-0.028877134514823932
17.85588494079252,442.52779803428814,3.049030419415641,0.011122865485176076
17.844762075307358,439.4787676148725,3.149030419415641,-0.028877134514823932
17.87363920982216,436.3297371954568,3.249030419415641,0.011122865485176076
17.862516344336996,433.0807067760412,3.3490304194156413,-0.028877134514823932
17.891393478851796,429.7316763566256,3.4490304194156414,0.011122865485176076
17.880270613366633,426.28264593720996,3.5490304194156415,-0.028877134514823932
17.909147747881434,422.7336155177943,3.6490304194156415,0.011122865485176076
17.89802488239627,419.0845850983786,3.7490304194156416,-0.028877134514823932
17.92690201691107,415.33555467896304,3.8490304194156417,0.011122865485176076
17.91577915142591,411.4865242595474,3.949030419415642,-0.028877134514823932
17.94465628594071,407.5374938401318,4.049030419415642,0.011122865485176076
17.933533420455547,403.48846342071613,4.1490304194156415,-0.028877134514823932
17.962410554970347,399.33943300130045,4.249030419415641,0.011122865485176076
17.951287689485184,395.09040258188486,4.349030419415641,-0.028877134514823932
17.980164823999985,390.74137216246925,4.4490304194156405,0.011122865485176076
17.969041958514822,386.2923417430536,4.54903041941564,-0.028877134514823932
17.997919093029623,381.74331132363795,4.64903041941564,0.011122865485176076
17.98679622754446,377.0942809042223,4.749030419415639,-0.028877134514823932
18.01567336205926,372.3452504848067,4.849030419415639,0.011122865485176076
18.004550496574097,367.49622006539107,4.949030419415639,-0.028877134514823932
18.033427631088898,362.54718964597544,5.049030419415638,0.011122865485176076
18.022304765603735,357.4981592265598,5.149030419415638,-0.028877134514823932
18.051181900118536,352.3491288071441,5.249030419415638,0.011122865485176076
18.040059034633373,347.1000983877285,5.349030419415637,-0.028877134514823932
18.068936169148174,341.7510679683129,5.449030419415637,0.011122865485176076
18.05781330366301,336.30203754889726,5.549030419415637,-0.028877134514823932
18.08669043817781,330.7530071294816,5.649030419415636,0.011122865485176076
18.07556757269265,325.1039767100659,5.749030419415636,-0.028877134514823932
18.10444470720745,319.35494629065033,5.8490304194156355,0.011122865485176076
18.093321841722286,313.5059158712347,5.949030419415635,-0.028877134514823932
18.122198976237087,307.5568854518191,6.049030419415635,0.011122865485176076
18.111076110751924,301.5078550324034,6.149030419415634,-0.028877134514823932
18.139953245266724,295.35882461298775,6.249030419415634,0.011122865485176076
18.12883037978156,289.10979419357216,6.349030419415634,-0.028877134514823932
18.157707514296362,282.76076377415654,6.449030419415633,0.011122865485176076
18.1465846488112,276.3117333547409,6.549030419415633,-0.028877134514823932
18.175461783326,269.76270293532525,6.649030419415633,0.011122865485176076
18.164338917840837,263.11367251590957,6.749030419415632,-0.028877134514823932
18.193216052355638,256.364642096494,6.849030419415632,0.011122865485176076
18.182093186870475,249.51561167707837,6.949030419415632,-0.028877134514823932
18.210970321385275,242.56658125766273,7.049030419415631,0.011122865485176076
18.199847455900112,235.51755083824708,7.149030419415631,-0.028877134514823932
18.228724590414913,228.3685204188314,7.2490304194156305,0.011122865485176076
18.21760172492975,221.1194899994158,7.34903041941563,-0.028877134514823932
18.24647885944455,213.7704595800002,7.44903041941563,0.011122865485176076
18.235355993959388,206.32142916058456,7.5490304194156295,-0.028877134514823932
18.26423312847419,198.7723987411689,7.649030419415629,0.011122865485176076
18.253110262989026,191.12336832175322,7.749030419415629,-0.028877134514823932
18.281987397503826,183.37433790233763,7.849030419415628,0.011122865485176076
18.270864532018663,175.52530748292202,7.949030419415628,-0.028877134514823932
18.299741666533464,167.57627706350638,7.949030419415628,-0.028877134514823932
18.328618801048265,159.62724664409075,7.949030419415628,-0.028877134514823932
18.357495935563065,151.6782162246751,7.949030419415628,-0.028877134514823932
18.386373070077866,143.72918580525948,7.949030419415628,-0.028877134514823932
18.415250204592667,135.78015538584384,7.949030419415628,-0.028877134514823932
18.444127339107467,127.8311249664282,7.949030419415628,-0.028877134514823932
18.473004473622268,119.88209454701257,7.949030419415628,-0.028877134514823932
18.50188160813707,111.93306412759694,7.949030419415628,-0.028877134514823932
18.53075874265187,103.9840337081813,7.949030419415628,-0.028877134514823932
18.55963587716667,96.03500328876567,7.949030419415628,-0.028877134514823932
18.58851301168147,88.08597286935003,7.949030419415628,-0.028877134514823932
18.61739014619627,80.1369424499344,7.949030419415628,-0.028877134514823932
18.646267280711072,72.18791203051876,7.949030419415628,-0.028877134514823932
391.0364166439797,431.9,0.0,0.0
391.0364166439797,431.9,-0.1,0.04000000000000001
390.9964166439797,432.0,-0.2,0.0
390.9964166439797,432.20000000000005,-0.30000000000000004,0.04000000000000001
390.95641664397976,432.5,-0.4,0.0
390.95641664397976,432.9,-0.5,0.04000000000000001
390.9164166439798,433.4,-0.6000000000000001,0.0
390.9164166439798,434.0,-0.7000000000000002,0.04000000000000001
390.87641664397984,434.70000000000005,-0.8000000000000003,0.0
390.87641664397984,435.5,-0.9000000000000004,0.04000000000000001
390.8364166439799,436.4,-1.0000000000000004,0.0
390.8364166439799,437.4,-1.1000000000000005,0.04000000000000001
390.7964166439799,438.5,-1.2000000000000004,0.0
390.7964166439799,439.70000000000005,-1.3000000000000003,0.04000000000000001
390.75641664397995,441.0,-1.4000000000000001,0.0
390.75641664397995,442.4,-1.5,0.04000000000000001
390.71641664398,443.9,-1.5999999999999999,0.0
390.71641664398,445.5,-1.6998781654038189,0.046979899340500175
390.6694367446395,447.1998781654038,-1.7993909754557835,0.020931194089325297
390.6485055505501,448.9992691408596,-1.898295354529438,0.001836886742855974
390.6466686638073,450.897564495389,-1.996348968277752,-0.010328493065130857
390.6569971568724,452.89391346366676,-2.0933105188801937,0.06440114246825523
390.5925960144042,454.987223982547,-2.1889400390269547,0.0659834806318072
390.52661253377244,457.176164021574,-2.2829991842821538,0.07436785975174076
390.4522446740207,459.45916320585616,-2.3752515234698173,0.08949533091514054
390.3627493431055,461.834414729326,-2.465462826728848,0.11129872979013007
390.25145061331534,464.29987755605487,-2.5534013508860296,0.13970275845526378
390.11174785486,466.8532789069409,-2.638838121799387,0.17462407713844624
389.9371237777216,469.49211702874027,-2.721547213327907,0.21597140575360627
389.72115237196795,472.21366424206815,-2.8013060225877404,0.2636456351114218
389.45750673685654,475.0149702646559,-2.8778955411595257,0.31753994766859994
389.13996678918795,477.89286580581546,-2.9511006219164133,0.3775399476686
388.7624268415193,480.84396642773186,-3.0207102411476985,0.443523800515241
388.3189030410041,483.86467666887955,-3.086517755658707,0.5153623812093903
387.80354065979475,486.95119442453824,-3.148321154533696,0.592919431667885
387.2106212281269,490.0995155790719,-3.2059233052550407,0.6760517267330166
386.5345695013939,493.305438884327,-3.2591321938788362,0.7646092486703245
385.76996025272354,496.5645710782058,-3.3077611589743148,0.8584353699420961
384.91152488278146,499.8723322371801,-3.3516291190420446,0.9573670440338956
383.9541578387476,503.22396135622216,-3.390560793133844,1.0612350041016259
382.892922834646,506.614522149356,-3.424386914405616,1.1698639691971047
381.72305886544893,510.0389090637616,-3.4529444363429236,1.2830728578209003
380.439986007628,513.4918535001045,-3.4760767314080554,1.4006750085422446
379.0393109990857,516.9679302315126,-3.4936337818665497,1.5224784074172342
377.5168325916685,520.4615640133791,-3.505472362560699,1.6482859219282424
375.8685466697402,523.9670363759399,-3.51145621540734,1.7778955411595276
374.0906511285807,527.4784925913472,-3.51145621540734,1.9111006219164153
372.1795505066643,530.9899488067545,-3.505350527964518,2.047690140488201
370.13186036617617,534.495299334719,-3.499244840521696,2.1842796590599862
367.94758070711623,537.9945441752407,-3.493139153078874,2.3208691776317716
365.6267115294845,541.4876833283196,-3.4870334656360518,2.457458696203557
363.169252833281,544.9747167939556,-3.4809277781932297,2.5940482147753423
360.5752046185056,548.4556445721489,-3.4748220907504077,2.7306377333471277
357.84456688515843,551.9304666628993,-3.4687164033075857,2.867227251918913
354.97733963323947,555.3991830662069,-3.4626107158647637,3.0038167704906984
351.9735228627487,558.8617937820716,-3.4565050284219416,3.1404062890624838
348.8331165736862,562.3182988104936,-3.4503993409791196,3.276995807634269
345.5561207660519,565.7686981514727,-3.4442936535362976,3.4135853262060545
342.1425354398458,569.212991805009,-3.4381879660934755,3.55017484477784
338.59236059506793,572.6511797711025,-3.4320822786506535,3.686764363349625
334.9055962317183,576.0832620497531,-3.4259765912078315,3.8233538819214106
331.08224234979684,579.5092386409609,-3.4198709037650095,3.959943400493196
327.1222989493036,582.9291095447259,-3.4137652163221874,4.096532919064981
323.02576603023863,586.342874761048,-3.4076595288793654,4.233122437636767
318.79264359260196,589.7505342899275,-3.4015538414365434,4.369711956208552
314.4229316363935,593.152088131364,-3.3954481539937214,4.506301474780337
309.9166301616133,596.5475362853578,-3.3893424665508993,4.642890993352123
305.2737391682613,599.9368787519086,-3.3832367791080773,4.779480511923908
300.49425865633725,603.3201155310167,-3.283236779108077,4.739480511923908
295.7547781444134,606.6033523101248,-3.183236779108077,4.699480511923908
291.05529763248956,609.7865890892328,-3.083236779108077,4.659480511923908
286.39581712056565,612.869825868341,-2.983236779108077,4.619480511923908
281.7763366086417,615.853062647449,-2.883236779108077,4.579480511923908
277.19685609671774,618.736299426557,-2.7832367791080768,4.539480511923908
272.6573755847937,621.5195362056652,-2.6832367791080767,4.499480511923908
268.1578950728699,624.2027729847732,-2.5832367791080766,4.459480511923908
263.69841456094605,626.7860097638813,-2.4832367791080765,4.419480511923908
